Age,Income,Own_Home,Credit_History,Approve_Loan
Senior,Medium,Yes,Fair,Yes
Middle,Medium,Yes,Fair,Yes
Young,Medium,No,Poor,No
Middle,Low,Yes,Good,Yes
Senior,Low,Yes,Fair,No
Young,Medium,No,Fair,No
Young,High,No,Good,Yes
Young,High,Yes,Poor,No
Senior,Low,Yes,Good,Yes
Middle,Medium,Yes,Poor,No
Young,Medium,No,Poor,No
Middle,Low,No,Good,Yes
Senior,Medium,No,Fair,No
Senior,Low,Yes,Fair,No
Young,Medium,Yes,Poor,No
Senior,High,Yes,Fair,Yes
Senior,High,No,Fair,Yes
Young,Low,No,Good,No
Middle,High,Yes,Poor,No
Senior,Medium,Yes,Fair,Yes
Young,High,Yes,Fair,Yes
Senior,Medium,Yes,Good,Yes
Middle,High,Yes,Fair,Yes
Middle,Medium,No,Poor,Yes
Middle,Low,Yes,Poor,No
Young,High,No,Fair,Yes
Senior,High,No,Poor,No
Young,Low,Yes,Good,Yes
Senior,Low,No,Poor,No
Middle,High,No,Fair,Yes
Middle,Medium,No,Good,Yes
Middle,Low,Yes,Fair,Yes
Young,Low,No,Fair,No
Young,Low,Yes,Fair,No
Young,Low,Yes,Poor,No
Middle,High,No,Fair,Yes
Middle,High,Yes,Good,No
Young,Low,No,Fair,No
Senior,Medium,No,Poor,No
Senior,High,No,Good,Yes
Senior,High,Yes,Fair,Yes
Middle,High,No,Good,Yes
Young,High,No,Fair,Yes
Middle,High,Yes,Fair,Yes
Senior,High,Yes,Good,Yes
Young,Medium,No,Fair,No
Senior,Low,No,Fair,No
Middle,Low,No,Fair,No
Middle,Medium,Yes,Good,Yes
Middle,Medium,Yes,Fair,Yes
Senior,High,Yes,Fair,No
Young,Medium,Yes,Fair,Yes
Young,Medium,Yes,Good,Yes
Young,Low,Yes,Fair,No
Young,High,Yes,Good,Yes
Senior,High,No,Fair,Yes
Young,Medium,No,Fair,No
Senior,Low,No,Fair,No
Young,High,No,Good,Yes
Senior,Medium,No,Fair,No
Middle,Low,Yes,Good,Yes
Middle,High,Yes,Good,Yes
Middle,High,No,Good,Yes
Middle,Low,No,Fair,No
Senior,High,Yes,Poor,No
Young,Medium,Yes,Good,Yes
Middle,Medium,No,Poor,No
Young,High,Yes,Fair,Yes
Middle,Low,No,Poor,No
Middle,Medium,Yes,Good,Yes
Young,High,Yes,Good,Yes
Young,High,Yes,Poor,Yes
Senior,Low,No,Fair,No
Senior,Low,No,Good,No
Middle,Medium,No,Fair,No
Senior,Low,No,Poor,No
Senior,Low,Yes,Good,Yes
Young,High,No,Poor,No
Senior,Medium,Yes,Poor,No
Middle,High,No,Poor,No
Middle,Medium,No,Fair,No
Young,Medium,No,Good,Yes
Middle,Medium,No,Good,Yes
Young,Low,No,Poor,No
Young,Medium,No,Poor,Yes
Young,Low,Yes,Good,Yes
Middle,Low,No,Fair,No
Young,Low,No,Poor,No
Senior,High,Yes,Good,Yes
Young,Low,No,Fair,No
Senior,Low,Yes,Poor,No
Senior,Medium,Yes,Good,Yes
Middle,High,Yes,Good,Yes
Senior,High,Yes,Good,Yes
Young,Medium,Yes,Fair,Yes
Middle,Low,Yes,Fair,Yes
Middle,High,Yes,Poor,Yes
Young,Medium,No,Good,Yes
Senior,Medium,No,Good,Yes
Middle,Low,No,Poor,No
